,timbre_mean_1,timbre_mean_2,timbre_mean_3,timbre_mean_4,timbre_mean_5,timbre_mean_6,timbre_mean_7,timbre_mean_8,timbre_mean_9,timbre_mean_10,timbre_mean_11,timbre_mean_12
129,50.58415085158152,27.282871046228728,-13.275386861313876,-2.3829294403892938,34.25198053527981,-22.747178832116788,-10.489411192214112,-6.8652116788321305,0.26914111922141115,7.7119452554744425,-14.16874574209245,-1.103835766423359
130,47.14724775143099,-7.918961569910058,-17.526560915780887,-3.744373671300084,42.57801798855273,-18.147093213409626,22.960465249386772,0.24896565821750136,-11.011572363041699,0.657379394930499,-19.507218315617305,-15.818503679476667
131,52.807922699386445,40.63347975460123,32.17744539877305,1.4758417177914118,50.66697546012269,-30.608728834355848,-6.522582822085898,-4.857517791411045,-6.849576687116562,0.8520171779141107,-10.513026993865022,0.29221840490797574
132,50.61961622807013,43.13406030701764,17.707323464912246,1.4856030701754408,36.87347587719296,-20.23530263157895,-14.725570175438612,-1.6896535087719313,-9.71942872807017,1.2692258771929819,-7.8782730263157825,-3.2037664473684244
133,50.27213118811885,69.47117574257426,16.14099381188118,-5.99124133663367,23.423077970297015,-21.743258663366323,1.2841819306930686,2.3306967821782187,-1.3065742574257415,0.3449876237623763,-11.95780816831682,-1.2451547029702958
134,43.77325354609933,-27.504978723404278,-14.291289007092184,-6.7461666666666655,9.988576241134755,-19.69227836879433,-19.87123226950356,-4.201567375886524,0.9814432624113485,0.4224751773049646,-8.262744680851064,-5.888494680851064
135,47.47063243243242,-7.460960360360357,-6.897947747747752,-25.87445765765766,26.772502702702695,7.479895495495495,-9.81645225225225,-3.1401819819819803,-4.651691891891894,2.0643927927927925,-19.334396396396365,-0.8669657657657661
136,50.62933044733039,51.14377344877342,11.951655122655124,2.0186767676767685,32.928388167388164,-20.986712842712816,3.501178932178932,-1.031873015873016,-9.019632034632032,-0.986362193362194,-7.420324675324671,-2.621183261183261
137,47.057075034106425,-13.804548431105028,7.968702592087311,10.482533424283767,38.72786493860848,-28.135673942701228,-17.738817189631657,-3.7102919508867664,-3.354226466575718,8.399394270122793,-8.04819372442019,-4.9241077762619385
138,47.42821202854233,52.40892966360857,4.879067278287457,-7.025561671763505,32.02779306829764,-31.32134658511721,-10.16879714576961,1.7415147808358826,-7.0854169215086555,5.247106014271152,-12.926179408766568,-12.579733944954135
139,50.03963744588749,31.18095562770562,16.847398268398287,-2.564612554112555,28.78145995670992,-19.312886363636366,5.983970779220779,4.902998917748919,-11.467489177489176,2.0226764069264083,-10.811932900432907,-1.8512294372294364
140,50.234632522407196,56.33505505761844,6.406927016645315,-7.418951344430213,21.486548015364907,-26.483524967989723,7.118554417413572,6.645110115236873,2.4893137003841215,3.7916581306017867,-12.355306017925736,-0.7873738796414843
141,49.39526070991428,16.963931456548337,3.3718873929008506,-11.355987760097904,32.659477356181114,-23.12318115055078,-1.9102717258261954,-1.2396376988984075,-14.6040893512852,-4.103444308445528,-10.563396572827424,0.3202435740514075
142,52.49614654002716,90.41153459972863,44.965278154681116,4.499194029850742,37.09335685210313,-10.792105834464047,0.15559565807327375,2.6238385345997273,-2.5144776119402983,1.0811099050203534,-15.43114925373138,-0.22516146540027143
143,50.47396292257361,54.441400218102416,0.4101570338058959,-11.962896401308608,8.022061068702303,-28.704061068702273,9.301711014176664,6.547131952017445,-2.9744830970556175,5.280484187568165,-12.589836423118857,-7.16179389312977
144,51.44259174809985,31.483828447339825,20.53826167209553,-1.5520238870792609,26.81503583061888,-24.078403908794787,22.13708034744842,4.051812160694898,-0.7699543973941355,1.8483507057546151,-9.425510314875142,-2.1741639522258454
145,47.923803607214396,52.74077154308623,12.741843687374752,14.002285571142284,30.416918837675393,-17.587209418837702,3.476858717434871,0.7086362725450895,-11.440568136272548,6.083521042084157,-21.632144288577166,-3.1997064128256567
146,51.02180686695273,77.20626502145919,2.514217811158793,8.216837982832622,22.676566523605185,-2.628875536480688,4.809415236051503,3.026027896995706,-3.103484978540777,1.1947231759656665,-21.29092811158799,1.9689087982832614
147,51.88372972972969,58.76779679679678,15.549093093093106,-1.2682562562562543,16.3524074074074,-10.936458458458448,-0.49621721721721956,4.010083083083085,-10.466954954954959,4.195723723723719,-15.176528528528536,-5.123088088088088
148,51.7417448609432,66.08841354292626,22.6127629987908,-12.3912623941959,29.580962515114905,-25.560116082224884,7.822860943168079,3.0974909310761785,-3.5079504232164442,-0.3269891172914153,-9.656195888754532,11.014158403869397
149,49.41481498470948,38.079328746177374,6.076912844036697,-9.298524464831806,25.360640672782875,-12.25774006116207,-2.32134097859327,3.484782874617736,-5.12327370030581,2.0115519877675867,-12.78987155963302,-8.491778287461772
150,53.46207549504949,49.082082920792054,27.81662004950497,-6.979634900990099,34.90720297029704,-32.339355198019845,18.449512376237628,6.368160891089104,-3.801705445544557,2.160129950495049,-10.959696782178213,0.058813118811879006
151,49.17111391018622,56.193995618839004,58.364025191675786,6.1991861993428214,60.309246440306595,-28.364001095290273,1.0735651697699835,-1.5590569550930993,-7.481559693318731,-1.8491785323110597,-5.831530120481923,3.805961664841181
152,46.473306122449,30.532003401360562,17.94033333333333,-5.3459183673469415,46.866028911564555,-8.021411564625849,-10.432047619047628,-1.7106156462585014,-9.36571598639456,-0.9945153061224493,-13.195911564625868,0.3030187074829942
153,43.563877584780755,27.637311827957028,-24.73961621174523,30.46899007444174,20.802397849462384,-34.22243837882548,-8.411004962779167,3.1838461538461527,-16.506513647642674,4.02250454921422,-12.25617617866005,-6.697355665839534
154,46.05182021151578,29.7625464159812,-36.251782608695684,-9.950591069330201,13.505933019976496,-8.173842538190362,10.120130434782624,-6.612159811985892,-13.71271210340776,4.675153936545238,-21.70335487661577,-1.230833137485312
155,47.61000545851525,45.92298144104802,-24.598513100436662,-2.583002183406115,2.074990174672491,-13.302396288209607,-0.23496943231441095,1.8213471615720533,-7.700950873362442,5.665302401746734,-17.3905283842795,-3.3939465065502166
156,52.52759442993907,19.888270670147946,14.28765970409052,-4.456825065274142,23.134572671888584,-31.00432637075719,8.851124456048753,-5.9769016536118365,-8.911631853785897,-5.092832027850297,-7.164547432550049,-5.450887728459528
157,51.70346271929827,18.717658991228078,10.297364035087739,6.0420910087719255,30.969926535087673,-12.762341008771909,17.642299342105265,8.357759868421052,2.9338092105263147,-0.8161787280701732,-14.462510964912283,-7.384498903508766
158,51.69160795454543,57.37223153409092,10.481616477272725,-2.4337201704545413,8.104261363636361,-17.01814772727273,13.431806818181805,0.7756477272727267,4.429126420454545,4.6198011363636375,-16.365950284090943,-2.5671519886363607
159,50.55708201058194,82.43759391534381,7.252784391534396,18.074502645502633,20.890133597883608,-4.44622354497355,-2.5393888888888774,-1.9586097883597868,-5.723297619047618,9.137806878306879,-25.777989417989417,-6.753325396825395
160,50.09060529634302,1.0551752837326875,-8.498092055485493,-16.52070996216899,42.91631778058004,-29.574476670870098,8.644519546027748,1.0572635561160135,3.24074022698613,7.400216897856237,-13.459989911727611,-0.92726607818411
161,52.04702521008403,66.64468547418966,19.285733493397355,-20.36940456182473,13.766587034813911,-24.135315726290496,5.24886194477791,-0.2690684273709476,-10.644456182472991,0.07056542617046832,-8.432637454981997,4.811732292917168
162,44.01863149078731,-8.758694304857611,-40.45250586264655,7.44743467336684,22.39300837520937,-23.883308207705205,-10.238658291457282,-11.368685929648251,-13.205552763819098,-0.46493802345058766,-14.38929983249582,4.015912897822448
163,52.657757446808546,69.2808397163121,22.692463829787236,-12.7932865248227,19.944059574468067,-24.155958865248238,-4.529595744680843,0.7974666666666658,-2.9994865248226947,2.756778723404256,-10.271307801418432,-4.745517730496456
164,44.03852729384438,12.343164924506372,-21.336916376306675,-1.6018397212543554,11.94100348432055,-25.507826945412308,6.2904448315911745,1.6795156794425095,-0.12961788617886086,0.431144018583044,-16.778904761904773,-6.892506387921026
165,52.77216626794263,60.782930622009594,6.739467703349279,-7.616771531100478,27.115600478468885,-27.437107655502416,3.9321148325358863,6.458367224880379,-11.988007177033484,6.997938995215308,-14.388629186602865,-0.35292224880382805
166,52.047290436835894,77.37926682408485,41.220481700118015,21.196844155844165,24.993453364817015,-25.854397874852427,11.112003541912623,4.992195985832352,-15.083714285714278,4.8769728453364785,-13.115795749704835,3.6730578512396694
167,49.826183098591635,31.77875176056336,1.7038644366197178,1.1024286971831,25.459876760563386,-32.51268397887323,8.46072007042254,1.366882922535211,-8.416225352112685,1.2680202464788728,-9.660412852112676,3.5619911971830924
168,48.65540914709517,47.86308776267002,19.80303213844254,1.865589616810875,21.29511990111249,-9.67519406674907,-2.5897095179233554,-5.774574783683565,-10.626203955500607,1.5213448702101349,-12.547305315203966,9.404724351050683
169,49.67093853427898,33.38967966903067,24.49802364066194,-3.350231678486996,49.255381796690244,-21.54598699763593,1.1700650118203288,-2.9469515366430294,-4.020219858156027,0.40561229314420816,-14.132749408983456,-2.945430260047281
170,50.02749043869527,40.624685039370085,-1.8401147356580425,1.9706220472440923,21.256966254218238,-7.751555680539936,4.5571923509561305,2.351664791901013,-11.760867266591674,1.3860539932508436,-18.678734533183356,3.7968301462317235
171,50.35802955082742,37.082027186761195,6.913677304964541,-10.87426832151301,21.91799290780139,-30.577975177304978,15.937382978723404,4.277146572104021,2.5187434988179667,1.8178888888888904,-14.337481087470447,-8.954250591016557
172,36.5934932975871,-2.252729222520112,-36.37929088471851,-18.177808310991956,3.978478552278823,-18.09898257372655,-14.556231903485228,-7.873932975871312,-10.328323056300261,-0.4941085790884713,-8.830182305630029,-8.64673860589812
173,43.506052204176314,-22.30599071925753,-31.492821345707654,8.939511600928077,18.295186774942,-16.848866589327134,-8.940359628770294,-5.832364269141534,0.20966357308584632,2.740291183294663,-8.782277262180976,3.5996160092807457
174,52.18947777777777,44.71924197530862,2.0038641975308646,-4.8501876543209805,28.139640740740777,-33.81725432098767,5.662340740740742,3.8154172839506177,-2.313016049382716,5.7682172839506185,-8.208060493827155,4.093140740740737
175,52.58376945244955,70.49603314121035,24.18355475504322,-0.34672478386167166,30.819268011527367,-38.79929250720462,28.676240634005776,6.108329971181557,-8.600070605187312,2.9370172910662835,-11.808703170028831,2.03457780979827
176,43.32650752688169,-4.551716129032255,2.8834258064516094,1.577369892473116,32.193070967741946,-6.282582795698926,-0.8315462365591397,-0.46882365591397857,0.22016344086021472,-0.7394645161290325,-8.62279784946237,1.8303204301075278
177,42.678112692763946,-26.91165954922896,-13.963650059311977,1.4238042704626335,40.811909845788875,-16.43757295373663,-3.9107069988137626,4.110569395017796,-7.215249110320283,3.514814946619221,-9.991453143535,-0.6214246737841042
178,49.94746127167621,75.90903699421965,10.519648554913292,2.8528508670520236,6.515615028901734,-13.223514450867048,1.8729063583815035,6.5388450867052,-22.61448323699417,2.468031213872831,-15.926069364161838,-10.24883583815029
179,50.636106714628305,51.20390407673863,43.02142805755398,-2.7985743405275825,22.83767026378895,-32.71283333333335,12.5571139088729,2.7084400479616306,-9.947342925659473,0.18704796163069537,-9.530099520383697,-1.8632505995203823
180,45.51146214099223,27.4270718015666,-21.71150652741518,0.2669778067885127,18.269792428198432,-22.891377284595308,1.9211096605744131,6.492321148825071,-1.3394530026109657,6.200154046997397,-15.625591383811983,-2.764779373368148
181,46.2961673228347,8.926770669291336,0.9376053149606322,-5.868888779527558,24.98172145669295,-24.758243110236155,-2.944785433070871,-3.6260935039370095,-17.788951771653526,-3.613091535433072,-10.353236220472446,-2.587105314960632
182,47.469382746050954,7.835729040097205,13.297007290400959,-5.606972053462941,-0.2534860267314711,-19.48145808019443,-2.5583742405832313,1.5133061968408263,-4.277003645200481,1.725356014580803,-10.23533049817739,-1.068975698663427
183,49.655233750000015,47.01689249999998,63.88920500000011,6.614591250000009,36.72975125,-20.390772499999997,-7.166881250000002,0.5737600000000007,-12.565472500000007,-5.867351250000001,-6.797946250000008,-0.37181374999999844
184,51.61996984924628,33.681223618090485,-3.3751595477386944,-23.956071608040215,27.808938442211034,-30.242660804020122,-2.750528894472365,-2.3405929648241206,2.8902613065326657,3.194473618090453,-13.132644472361816,-10.042061557788942
185,49.36816909620994,20.76789795918367,-18.334295918367385,-25.053833819241962,31.947683673469363,-30.864521865889206,1.3931924198250725,-0.1157653061224492,0.31966034985422703,0.3310000000000006,-10.788335276967922,-1.8149358600583068
186,44.429074745186874,5.207448471121181,-34.38472027180065,-13.2212967157418,12.400262740656856,-15.359046432616092,1.59159569648924,3.73160022650057,-1.1008992072480166,2.249310305775763,-13.446668176670443,-5.380776896942245
187,44.048066107030486,-17.179586568730357,-31.265134312696723,1.715505771248687,8.031437565582374,-18.63787827911856,-9.187334732423942,-0.31980062959076605,-3.211476390346272,5.212563483735579,-12.387123819517322,3.547317943336827
188,45.56084761904763,-26.45336984126985,28.29364285714281,-8.124073015873021,48.29998571428574,-7.911777777777787,-12.89887936507939,-3.0043095238095257,-5.287509523809524,-2.1612047619047625,-10.594609523809515,-1.0452650793650762
189,49.5894391988555,16.89136766809728,3.0121402002861224,-6.69912160228899,38.00097711015738,-11.956344778254643,4.466180257510729,4.519472103004288,-6.348502145922749,1.194353361945634,-12.214738197424886,0.6892775393419169
190,51.74881339031336,45.44375213675211,19.585782051282045,-5.920713675213675,21.576324786324804,-24.844005698005727,-4.76710683760684,-2.0986082621082622,-18.75707692307692,-0.5511424501424498,-8.011995726495716,-0.9396880341880335
191,41.99286770072992,-60.961915145985444,-60.07528010948905,-0.9645839416058404,-2.7879279197080344,-25.937543795620456,3.4142919708029127,-7.2600191605839335,-4.271314781021894,-5.575073905109486,-11.55233667883213,-4.571016423357664
192,48.312541689983256,15.670586457750469,31.099974818130928,-4.722683827644098,15.769837716843876,-13.949425853385584,-0.7552171236709608,-0.5805937325125902,-7.400638500279804,0.648534415221045,-13.775053161723546,-6.09268774482372
193,51.62379004037683,53.317736204576036,3.0304158815612374,-8.85802960969045,6.2265316285329755,-31.755584118438723,8.716944818304176,5.201831763122474,-4.711135935397037,-0.4776850605652762,-8.298449528936748,2.211514131897712
194,46.07662781350477,17.708694533762067,-33.48476527331187,7.2077700964630225,8.397353697749196,-21.251221061093243,-11.476852893890678,-0.8070546623794208,-8.096229903536978,1.7693263665594863,-13.042369774919624,-3.5482403536977487
195,49.05204359673033,67.43575068119893,18.80092506811988,6.485546321525879,22.660986376021803,-10.26652452316076,-4.281937329700269,-2.188472752043594,-8.748831062670286,0.7661975476839235,-19.35843596730247,-5.0497316076294245
196,53.28897765363129,54.03704888268154,40.52225279329609,3.4946103351955284,28.661004189944126,-24.268808659217907,-6.756307262569841,-0.7341983240223457,-1.9021759776536291,3.1555642458100546,-9.929206703910612,-7.203534916201124
197,49.771771844660165,59.87058252427184,-8.225299999999983,6.636455339805835,7.787733009708737,-11.439029126213597,-0.9792359223301009,0.7759417475728156,-8.461700970873787,10.737267961165035,-15.890154368932048,-5.749775728155347
198,49.1341125827814,37.215879470198665,25.271347019867505,0.06384635761589547,22.874887417218492,-15.291189403973512,11.803826490066221,7.623003973509931,-0.8389894039735086,0.12400264900662233,-13.991929801324492,-3.3540569536423837
199,47.821464949928504,34.88571816881258,26.827530758226043,-11.943844062947054,41.9422660944206,-20.961121602288994,-5.926979971387702,0.566120171673818,1.1506766809728175,-1.6127095851216025,-11.05558082975681,1.5142460658082992
200,49.54034763313615,50.50435207100596,-11.779622041420135,0.497954142011833,-3.5170894970414226,-14.730605769230774,0.335922337278105,1.5333483727810677,-1.3413476331360943,-0.703134615384618,-13.35785428994082,1.576042899408282
201,45.990198047419796,13.342485355648531,12.391136680613663,-6.3024225941422625,12.218149232914916,-6.911995815899573,6.017995815899582,6.936930264993032,-2.4175885634588563,-4.0862064156206435,-14.500649930264998,3.7185411436541105
202,51.77189736477117,23.669743411927886,19.231083217753124,-1.5397794729542318,23.788460471567287,-17.98849653259361,14.304380027739255,-2.043701803051309,-8.196714285714283,-0.90495839112344,-14.617400832177522,-5.940246879334259
203,46.02874319526631,-18.88985798816566,36.8937053254438,-6.297656804733728,45.38655384615381,-14.341799999999994,-11.964964497041416,-1.1904402366863878,-16.257978698224846,-7.315700591715979,-6.344467455621305,-4.693620118343194
204,47.77802488151657,35.049228672985784,-5.056866113744077,-4.691023696682473,21.429795023696677,-25.365841232227442,3.3895438388625587,0.41619194312796065,2.919661137440757,4.196468009478673,-10.918668246445495,-2.5508518957346014
205,49.679776354679824,40.482959605911354,-0.42204137931034436,6.9782600985221634,23.717138916256168,-10.134385221674862,-4.339639408866992,-8.859741871921186,-12.49513399014779,3.4447054187192125,-13.272699507389177,3.202311330049262
206,52.45832781954885,51.740837593985034,33.85979248120299,-3.0318766917293267,32.65639699248117,-31.728645112781987,8.272930827067661,-0.9202436090225561,-10.214735338345863,2.24889172932331,-9.948085714285714,-3.4026481203007526
207,48.675628434886534,31.519156511350065,-22.925151732377547,-13.81178255675031,37.49749462365591,-17.866804062126654,-3.8070418160095505,0.09808721624850761,-8.26365113500598,-0.28681481481481486,-17.95801433691758,-12.077009557945027
208,47.57330749014458,64.14101314060437,2.907437582128771,-3.120678055190541,15.251950065703033,-19.340944809461224,-9.623076215505927,-2.410006570302233,-9.031918528252307,4.341676741130094,-12.781130091984235,-0.14135348226018368
209,49.93090568319234,52.14280290205563,22.288119709794447,-13.763434099153558,14.960141475211602,-22.99241233373637,-2.404125755743653,2.181477629987908,-6.940640870616682,-1.1628101571946778,-9.926587666263595,-5.32458403869407
210,48.51069074492096,2.6175790067720057,-17.901380361173818,-17.885039503385997,28.396312641083497,-26.870995485327317,-2.577886004514675,-2.819534988713316,-6.033942437923248,-2.8338397291196373,-10.534529345372466,-8.276585778781033
211,52.69237484116893,51.114311308767455,6.85126175349428,-14.08971283354512,29.68216391359588,-23.38814739517154,0.6786404066073713,1.1231740787801778,2.229039390088945,-0.10168742058449783,-12.821240152477761,0.38041423125794105
212,49.45302519893903,61.745641909814324,38.79849734748011,2.9991074270557,38.365305039787806,-16.506363395225463,12.265938992042424,2.1074469496021218,-3.6243395225464172,2.1348196286472167,-13.241294429708212,-1.5163090185676389
213,49.886481302774406,66.69648974668273,60.10613872135098,10.193482509047046,54.732735826296796,-7.801243667068757,-7.150997587454755,1.3456610373944504,-1.4097804583835951,-3.9692738238841985,-11.155855247285892,-1.854296743063933
214,49.475449814126364,17.22773110285006,5.550486988847593,-0.5783816604708709,4.310558859975224,-22.86501858736059,14.201599752168525,6.553714993804218,-0.8368748451053282,5.049565055762074,-12.53804832713756,1.0212230483271374
215,49.1143040935673,45.07415555555561,1.937002339181287,-4.127418713450292,21.61897076023389,-19.946007017543828,-0.09843274853801305,0.8911520467836263,-0.3980444444444441,0.33491812865497017,-9.147886549707591,0.8313730994152039
216,50.09287367491163,65.77140017667838,38.75944522968194,12.992338339222608,18.066792402826888,-2.802300353356887,2.679238515901058,4.416627208480564,-15.287560070671368,0.04591961130742129,-13.270027385159002,0.603774734982332
217,50.01678798185942,80.86338775510208,-7.349189342403626,7.018350340136058,18.331456916099796,-22.251514739229037,12.045039682539679,-1.287015873015868,-14.203290249433124,-5.5463605442176895,-20.097976190476164,1.0106564625850338
218,52.88445228215762,58.62614937759336,12.754677731673576,-0.8873347164591984,17.862911479944664,-31.414814661134137,15.956517289073306,4.237481327800827,-2.3813291839557382,3.63875795297372,-9.408793914246198,-3.03332226832642
219,45.76624242424239,-5.934820271682333,-18.428985370950887,-7.155328108672935,35.97260606060608,-13.092598746081487,-7.403933124346915,-6.057546499477529,-1.610085684430509,3.565575757575758,-12.579741901776394,-2.095406478578892
220,51.29258888888885,22.644747777777766,-0.004147777777779424,7.67254333333333,15.581577777777822,-13.597321111111096,-2.0364033333333333,0.9889411111111128,1.5224566666666661,-0.9449788888888885,-15.764250000000002,1.038252222222221
221,54.24840136986301,94.01997260273968,24.1366205479452,-11.381334246575348,14.753678082191778,-22.076767123287656,-6.208643835616444,3.153160273972603,-16.20938630136986,2.811543835616439,-11.154987671232876,-5.88641917808219
222,47.87140775401069,54.27534625668452,7.438128342245979,-3.122957219251334,35.43697192513372,-14.554442513368974,5.361287433155076,-0.8402125668449221,-13.580931818181831,0.08665641711229947,-17.751382352941175,2.2680360962566826
223,51.82975349428205,77.53557560355783,2.667664548919949,-15.524415501905981,14.328999999999985,-26.507396442185524,-4.9867623888183035,-1.1809377382465058,0.05416645489199446,3.036327827191869,-10.079261753494283,4.659950444726807
224,47.30142944162443,14.736417258883268,-10.604284263959391,-0.813891370558377,20.223861928933996,-35.043975634517736,23.660099492385818,-0.5086507614213195,-9.929541116751269,-7.322593908629437,-10.582169543147215,4.956174619289338
225,50.66260849598164,33.05101951779566,4.252849598163034,-5.6958955223880565,40.075724454649716,-30.75750172215845,8.093740528128595,-0.09382663605051575,-3.3837118254879455,0.23262456946039012,-8.841280137772682,-5.327092996555682
226,50.44636696090793,84.099499369483,24.027271122320286,-5.310274905422443,22.91630517023959,-16.865818411097095,6.335706179066833,5.863445145018914,-4.360883984867591,2.450770491803278,-13.316330390920553,-4.399805800756622
227,51.517905594405555,68.90248484848483,11.352776223776226,0.17521328671328848,11.3322331002331,-21.867723776223787,2.814109557109558,1.3232051282051305,-5.106814685314691,3.630444055944053,-12.102163170163164,0.6062354312354298
228,48.6116920289855,21.96031612318841,-31.692179347826098,-15.082207427536227,34.707309782608746,-33.26916485507243,-7.485586050724632,-3.5976449275362343,-6.067251811594205,0.7572726449275354,-11.84698731884058,-6.428128623188407
229,44.794488610478346,-8.740511389521648,-44.67332346241457,-23.742627562642376,25.36413325740318,-19.625223234624116,-9.535804100227773,-6.260320045558095,-11.670228929384965,0.8329840546697027,-12.627084282460144,-1.6886435079726676
230,50.41976319176325,10.360229086229102,26.56476061776058,5.273218790218797,8.46784555984556,-21.47146074646074,4.090881595881595,2.7686808236808242,-21.807306306306305,-3.262243243243247,-8.506553410553416,-4.679222651222654
231,46.01172919818464,16.578773071104383,-17.20501361573373,-24.56537821482604,29.00952344931924,-18.672959152798793,-2.382364599092282,3.7146701966717113,0.3285915279878973,-0.551225416036309,-14.27365204236005,-4.558214826021174
232,51.553614457831394,22.74272289156626,29.543578313252983,2.576456736035049,38.59802081051478,-25.794884994523528,-9.89537458926617,1.6555060240963857,-12.676811610076655,-0.5371292442497259,-9.753858707557502,-1.7276078860898143
233,40.86352463768117,46.831423188405715,-22.705159420289828,3.6977043478260896,50.26056521739128,-26.782114975845392,-7.229750724637684,-6.475164251207726,-13.891100483091794,4.1038772946859945,-15.193572946859891,-1.9894000000000005
234,46.55894208494205,81.05875675675674,47.538000000000004,26.196435006434992,47.919604890604894,-15.071001287001277,-20.310826254826285,-5.451153153153152,-13.088000000000001,9.461694980694983,-8.050691119691116,-6.091038610038613
235,48.7456535626535,41.27175307125307,29.556712530712527,-4.626355036855036,27.87632309582306,-22.34493243243243,-1.960113022113027,1.2998243243243242,-5.447195331695335,-0.19470270270270462,-6.519710073710078,1.551781326781326
236,47.41335532233886,54.350181409295324,5.508807346326831,-6.195568215892056,29.038691904048,-26.143550974512742,8.477706146926533,2.8301026986506788,-1.6439445277361322,-0.2515524737631182,-11.206020989505243,1.4248050974512756
237,48.20331182795702,-12.818848267622467,-15.117091995221044,-5.977568697729991,22.430989247311825,-20.769100358422932,0.9036810035842292,-4.475341696535243,-5.054487455197129,6.017126642771805,-8.900427718040614,-4.284332138590202
238,49.69702699662541,-1.590022497187849,20.1060123734533,7.923478065241831,11.250710911136103,-20.558841394825645,13.069916760404963,5.1731079865016865,-13.40494713160856,-5.082124859392575,-6.903609673790782,-0.029977502812147665
239,49.87887127532774,55.246636471990456,15.994153754469608,10.37058164481524,28.406886769964284,-20.494679380214528,15.832145411203808,-0.3421227651966638,-9.07549940405245,3.399698450536355,-16.41960786650773,-5.371035756853405
240,51.0716320474777,64.45095994065278,13.723729970326401,-3.247678041543026,21.395887240356117,-15.30858753709197,-2.0201839762611264,4.605459940652816,-13.831531157270016,-0.6166557863501488,-10.908658753709215,-4.826948071216621
241,48.32531842105266,2.2125671052631577,11.723230263157891,-11.553742105263169,28.938218421052596,-15.751289473684222,-12.458509210526321,-4.058899999999995,-9.633988157894724,-4.714788157894732,-5.984059210526318,2.713286842105263
242,50.25029635036498,20.719970802919715,-13.318626277372251,3.3154905109489063,33.11243065693427,-13.694810218978102,-4.387994160583944,10.96294306569344,-14.294945985401442,1.4331532846715327,-9.38430802919707,0.4776306569343078
243,48.60343333333332,13.461635000000005,11.631485000000005,-5.732976666666666,28.949429999999982,-18.26967833333334,-2.278105000000003,-3.0894549999999983,-4.980613333333331,-1.032041666666666,-11.135366666666666,2.407429999999999
244,50.768928893905155,51.882193002257374,9.421643340857791,-0.21805643340857483,25.350348758465017,-20.09331489841986,9.543856659142214,2.6876591422121887,-7.213916478555309,3.695188487584649,-14.084308126410846,-6.19265462753951
245,46.04530115830117,6.8658571428571555,25.665343629343642,-14.50061904761905,11.983740025740019,-25.01273616473615,-3.588227799227796,-3.3412239382239317,-6.435724581724586,-2.5926332046332043,-6.033505791505793,2.247857142857147
246,49.8473317865429,44.44447911832945,-1.2235394431554605,2.2698677494199573,34.387157772621855,-30.208551044083556,5.760526682134568,2.7229303944315517,-20.999407192575408,3.2079048723897885,-16.95693851508121,-6.461151972157782
247,48.80579299691042,52.01016168898044,4.51561277033985,10.967698249227604,35.29731719876414,-11.153957775489184,5.960930998970133,4.846625128733262,-1.4749207003089626,0.6821977342945409,-20.1735983522142,-6.717926879505669
248,51.58014030819134,73.71161070559604,14.396004055150035,1.657763179237636,4.913353609083528,-14.900818329278186,-6.959410381184105,6.194951338199506,-0.38195214922952186,6.194381995133823,-14.37758718572586,-2.454547445255468
249,50.65301487603303,39.187704132231424,-15.00773223140497,-15.180816528925602,24.260001652892548,-26.953297520661167,-8.20011239669421,-3.295383471074383,-9.387361983471076,0.7020942148760332,-13.430276033057858,-1.4492082644628104
250,48.193470852017946,49.0973333333334,8.396590433482817,17.851701046337826,1.1545515695067234,-13.029962630792221,-9.591778774289976,-1.3247727952167423,-8.818458893871453,2.9614813153961124,-14.467040358744395,14.924206278026917
251,47.00057662624032,6.430446527012131,-21.41935611907387,-14.173081587651586,13.71798125689087,-18.85355678059536,1.4243660418963615,3.0202888643880903,1.3076085997794908,-1.5923792723263532,-13.465668136714436,-0.936858875413451
252,50.30701126126138,46.12253490990993,17.898766891891903,-6.678591216216217,20.99158333333334,-20.054838963963967,-2.9518569819819787,0.1765743243243245,-13.436066441441449,-1.773591216216217,-11.280614864864864,-8.366765765765765
253,47.353017783857666,16.18138714090286,-11.472848153214764,-19.649774281805747,27.639682626538992,-17.893911080711355,-6.712454172366619,0.0491915184678511,-10.168432284541723,-2.8695184678522585,-9.272146374828994,4.783693570451435
254,49.69752763157893,20.83929736842104,23.606809210526325,-11.417106578947381,21.583555263157894,-25.693353947368422,-4.225334210526314,2.706935526315792,-4.9876763157894715,0.15750394736842155,-5.952493421052636,-3.1351342105263136
255,49.30199609882964,55.26666059817949,19.459919375812746,-6.250253576072821,30.070170351105297,-27.97761508452536,17.15167620286086,1.651391417425228,-0.07238881664499333,2.5736280884265295,-11.137828348504543,-3.775013003901178
256,54.51927288135589,46.34769830508478,20.628700000000006,-17.707084745762717,7.616755932203389,-28.76304915254237,-3.772028813559326,2.031272881355932,-8.99062203389831,1.6902474576271174,-9.544781355932198,-9.048691525423742
257,38.99303052866716,-44.14159568131049,-81.35089054355923,4.094460163812357,12.626887565152643,-37.120026061057374,-13.757195085629187,-16.654521965748316,-5.490702903946396,0.5260104244229352,-17.64658004467609,0.9548637379002227
258,46.70078321678322,36.62568997669001,20.800251748251764,18.394820512820502,51.588072261072305,-2.178371794871794,9.12641025641026,7.541762237762237,-12.695752913752917,7.208681818181816,-23.196019813519833,5.641682983682991
